classification_id,user_name,user_id,user_ip,workflow_id,workflow_name,workflow_version,created_at,gold_standard,expert,metadata,annotations,subject_data,subject_ids
594504245,saifh,2791877,39395b5d42f55810aa07,22318,Humpback whales and ships,20.25,2024-10-28 23:21:38 UTC,,,"{""source"":""api"",""session"":""bc39060e73c83e915dd0a6731c72a3ef56e9b30fb935e4bcabc34a7f7f295d94"",""viewport"":{""width"":1440,""height"":778},""started_at"":""2024-10-28T23:21:36.717Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2024-10-28T23:21:38.342Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":907,""clientHeight"":454,""naturalWidth"":1400,""naturalHeight"":700},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2024-10-28T23:21:26.489Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58177""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  "",""value"":""Humpback whales""}]","{""90990133"":{""retired"":null,""images"":""Deci44100_CCES_010_4281.png"",""sounds"":""Deci44100_CCES_010_4281.mp3"",""subject_id"":""Deci44100_CCES_010_4281"",""#training_subject"":""0""}}",90990133
594504255,saifh,2791877,39395b5d42f55810aa07,22318,Humpback whales and ships,20.25,2024-10-28 23:21:40 UTC,,,"{""source"":""api"",""session"":""bc39060e73c83e915dd0a6731c72a3ef56e9b30fb935e4bcabc34a7f7f295d94"",""viewport"":{""width"":1440,""height"":778},""started_at"":""2024-10-28T23:21:38.345Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2024-10-28T23:21:40.176Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":907,""clientHeight"":454,""naturalWidth"":1400,""naturalHeight"":700},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2024-10-28T23:21:36.565Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58177""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  "",""value"":""Ship noise""}]","{""90989806"":{""retired"":null,""images"":""Deci44100_CCES_010_2927.png"",""sounds"":""Deci44100_CCES_010_2927.mp3"",""subject_id"":""Deci44100_CCES_010_2927"",""#training_subject"":""0""}}",90989806
594504271,saifh,2791877,39395b5d42f55810aa07,22318,Humpback whales and ships,20.25,2024-10-28 23:21:42 UTC,,,"{""source"":""api"",""session"":""bc39060e73c83e915dd0a6731c72a3ef56e9b30fb935e4bcabc34a7f7f295d94"",""viewport"":{""width"":1440,""height"":778},""started_at"":""2024-10-28T23:21:40.178Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2024-10-28T23:21:42.709Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":907,""clientHeight"":454,""naturalWidth"":1400,""naturalHeight"":700},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2024-10-28T23:21:36.565Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58177""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  "",""value"":""Ship noise""}]","{""90989748"":{""retired"":null,""images"":""Deci44100_CCES_010_2679.png"",""sounds"":""Deci44100_CCES_010_2679.mp3"",""subject_id"":""Deci44100_CCES_010_2679"",""#training_subject"":""0""}}",90989748
594504287,saifh,2791877,39395b5d42f55810aa07,22318,Humpback whales and ships,20.25,2024-10-28 23:21:45 UTC,,,"{""source"":""api"",""session"":""bc39060e73c83e915dd0a6731c72a3ef56e9b30fb935e4bcabc34a7f7f295d94"",""viewport"":{""width"":1440,""height"":778},""started_at"":""2024-10-28T23:21:42.711Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2024-10-28T23:21:45.409Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":907,""clientHeight"":454,""naturalWidth"":1400,""naturalHeight"":700},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2024-10-28T23:21:36.565Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58177""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  "",""value"":""None of the above""}]","{""90989593"":{""retired"":{""id"":118270057,""workflow_id"":22318,""classifications_count"":10,""created_at"":""2023-07-25T00:30:17.271Z"",""updated_at"":""2025-01-31T18:05:56.455Z"",""retired_at"":""2025-01-31T18:05:56.444Z"",""subject_id"":90989593,""retirement_reason"":""classification_count""},""images"":""Deci44100_CCES_010_1961.png"",""sounds"":""Deci44100_CCES_010_1961.mp3"",""subject_id"":""Deci44100_CCES_010_1961"",""#training_subject"":""0""}}",90989593
594504302,saifh,2791877,39395b5d42f55810aa07,22318,Humpback whales and ships,20.25,2024-10-28 23:21:47 UTC,,,"{""source"":""api"",""session"":""bc39060e73c83e915dd0a6731c72a3ef56e9b30fb935e4bcabc34a7f7f295d94"",""viewport"":{""width"":1440,""height"":778},""started_at"":""2024-10-28T23:21:45.411Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2024-10-28T23:21:47.576Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":907,""clientHeight"":454,""naturalWidth"":1400,""naturalHeight"":700},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2024-10-28T23:21:36.565Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58177""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  "",""value"":""Humpback whales""}]","{""90989498"":{""retired"":null,""images"":""Deci44100_CCES_010_1660.png"",""sounds"":""Deci44100_CCES_010_1660.mp3"",""subject_id"":""Deci44100_CCES_010_1660"",""#training_subject"":""0""}}",90989498
594504352,saifh,2791877,39395b5d42f55810aa07,22318,Humpback whales and ships,20.25,2024-10-28 23:21:56 UTC,,,"{""source"":""api"",""session"":""bc39060e73c83e915dd0a6731c72a3ef56e9b30fb935e4bcabc34a7f7f295d94"",""feedback"":{""T0"":[{""id"":""1"",""answer"":""0"",""success"":false,""strategy"":""singleAnswerQuestion"",""failureEnabled"":true,""failureMessage"":""Not quite. There is a faint humpback whale call at the end of the clip."",""successEnabled"":true,""successMessage"":""Correct! There is a faint humpback whale call at the end of the clip.""}]},""viewport"":{""width"":1440,""height"":778},""started_at"":""2024-10-28T23:21:47.798Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2024-10-28T23:21:56.226Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":907,""clientHeight"":454,""naturalWidth"":1400,""naturalHeight"":700},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2024-10-28T23:21:36.565Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58177""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  "",""value"":""Ship noise""}]","{""90990332"":{""retired"":null,""images"":""Deci44100_CCES_010_1033.png"",""sounds"":""Deci44100_CCES_010_1033.mp3"",""subject_id"":""Deci44100_CCES_010_1033"",""#feedback_1_id"":""1"",""#training_subject"":""true"",""#feedback_1_answer"":""0"",""#feedback_1_failureMessage"":""Not quite. There is a faint humpback whale call at the end of the clip."",""#feedback_1_successMessage"":""Correct! There is a faint humpback whale call at the end of the clip.""}}",90990332
594504361,saifh,2791877,39395b5d42f55810aa07,22318,Humpback whales and ships,20.25,2024-10-28 23:21:58 UTC,,,"{""source"":""api"",""session"":""bc39060e73c83e915dd0a6731c72a3ef56e9b30fb935e4bcabc34a7f7f295d94"",""viewport"":{""width"":1440,""height"":778},""started_at"":""2024-10-28T23:21:56.228Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2024-10-28T23:21:58.126Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":907,""clientHeight"":454,""naturalWidth"":1400,""naturalHeight"":700},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2024-10-28T23:21:47.659Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58177""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  "",""value"":""Humpback whales""}]","{""90989726"":{""retired"":null,""images"":""Deci44100_CCES_010_2586.png"",""sounds"":""Deci44100_CCES_010_2586.mp3"",""subject_id"":""Deci44100_CCES_010_2586"",""#training_subject"":""0""}}",90989726
594504377,saifh,2791877,39395b5d42f55810aa07,22318,Humpback whales and ships,20.25,2024-10-28 23:22:00 UTC,,,"{""source"":""api"",""session"":""bc39060e73c83e915dd0a6731c72a3ef56e9b30fb935e4bcabc34a7f7f295d94"",""viewport"":{""width"":1440,""height"":778},""started_at"":""2024-10-28T23:21:58.129Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2024-10-28T23:22:00.309Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":907,""clientHeight"":454,""naturalWidth"":1400,""naturalHeight"":700},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2024-10-28T23:21:47.659Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58177""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  "",""value"":""Ship noise""}]","{""90989404"":{""retired"":null,""images"":""Deci44100_CCES_010_129.png"",""sounds"":""Deci44100_CCES_010_129.mp3"",""subject_id"":""Deci44100_CCES_010_129"",""#training_subject"":""0""}}",90989404
594504390,saifh,2791877,39395b5d42f55810aa07,22318,Humpback whales and ships,20.25,2024-10-28 23:22:02 UTC,,,"{""source"":""api"",""session"":""bc39060e73c83e915dd0a6731c72a3ef56e9b30fb935e4bcabc34a7f7f295d94"",""viewport"":{""width"":1440,""height"":778},""started_at"":""2024-10-28T23:22:00.312Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2024-10-28T23:22:02.626Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":907,""clientHeight"":454,""naturalWidth"":1400,""naturalHeight"":700},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2024-10-28T23:21:47.659Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58177""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  "",""value"":""Humpback whales and ships""}]","{""90989660"":{""retired"":null,""images"":""Deci44100_CCES_010_2297.png"",""sounds"":""Deci44100_CCES_010_2297.mp3"",""subject_id"":""Deci44100_CCES_010_2297"",""#training_subject"":""0""}}",90989660
594504401,saifh,2791877,39395b5d42f55810aa07,22318,Humpback whales and ships,20.25,2024-10-28 23:22:04 UTC,,,"{""source"":""api"",""session"":""bc39060e73c83e915dd0a6731c72a3ef56e9b30fb935e4bcabc34a7f7f295d94"",""viewport"":{""width"":1440,""height"":778},""started_at"":""2024-10-28T23:22:02.628Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2024-10-28T23:22:04.726Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":907,""clientHeight"":454,""naturalWidth"":1400,""naturalHeight"":700},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2024-10-28T23:21:47.659Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58177""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  "",""value"":""Ship noise""}]","{""90989344"":{""retired"":null,""images"":""Deci44100_CCES_010_100.png"",""sounds"":""Deci44100_CCES_010_100.mp3"",""subject_id"":""Deci44100_CCES_010_100"",""#training_subject"":""0""}}",90989344
595360351,Jn18,2788567,c4d077b8cd48a5a9497f,22318,Humpback whales and ships,20.25,2024-10-31 21:55:53 UTC,,,"{""source"":""api"",""session"":""e72fbb68b43d7d77ea9d7f8f1e63e174f39b082a216e9c55cfc955e833878684"",""feedback"":{""T0"":[{""id"":""1"",""answer"":""3"",""success"":true,""strategy"":""singleAnswerQuestion"",""failureEnabled"":true,""failureMessage"":""Not quite. There are no clear ships or humpback whales here."",""successEnabled"":true,""successMessage"":""Correct! There are no clear ships or humpback whales here.""}]},""viewport"":{""width"":1459,""height"":752},""started_at"":""2024-10-31T21:53:08.932Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2024-10-31T21:55:53.449Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":925,""clientHeight"":462,""naturalWidth"":1400,""naturalHeight"":700},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2024-10-31T21:53:08.821Z"",""already_seen"":false,""selection_state"":""internal_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58177""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  "",""value"":""None of the above""}]","{""90990366"":{""retired"":null,""images"":""Deci44100_CCES_010_422.png"",""sounds"":""Deci44100_CCES_010_422.mp3"",""subject_id"":""Deci44100_CCES_010_422"",""#feedback_1_id"":""1"",""#training_subject"":""true"",""#feedback_1_answer"":""3"",""#feedback_1_failureMessage"":""Not quite. There are no clear ships or humpback whales here."",""#feedback_1_successMessage"":""Correct! There are no clear ships or humpback whales here.""}}",90990366
595360447,Jn18,2788567,7b1365633099255770ee,22318,Humpback whales and ships,20.25,2024-10-31 21:56:12 UTC,,,"{""source"":""api"",""session"":""e72fbb68b43d7d77ea9d7f8f1e63e174f39b082a216e9c55cfc955e833878684"",""viewport"":{""width"":1459,""height"":752},""started_at"":""2024-10-31T21:55:53.454Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2024-10-31T21:56:11.998Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":925,""clientHeight"":462,""naturalWidth"":1400,""naturalHeight"":700},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2024-10-31T21:53:08.821Z"",""already_seen"":false,""selection_state"":""internal_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58177""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  "",""value"":""Humpback whales""}]","{""90989872"":{""retired"":null,""images"":""Deci44100_CCES_010_3186.png"",""sounds"":""Deci44100_CCES_010_3186.mp3"",""subject_id"":""Deci44100_CCES_010_3186"",""#training_subject"":""0""}}",90989872
595360532,Jn18,2788567,af08a93fb211d28729d2,22318,Humpback whales and ships,20.25,2024-10-31 21:56:35 UTC,,,"{""source"":""api"",""session"":""e72fbb68b43d7d77ea9d7f8f1e63e174f39b082a216e9c55cfc955e833878684"",""viewport"":{""width"":1459,""height"":752},""started_at"":""2024-10-31T21:56:12.002Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2024-10-31T21:56:35.254Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":925,""clientHeight"":462,""naturalWidth"":1400,""naturalHeight"":700},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2024-10-31T21:53:08.821Z"",""already_seen"":false,""selection_state"":""internal_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58177""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  "",""value"":""None of the above""}]","{""90989835"":{""retired"":null,""images"":""Deci44100_CCES_010_3039.png"",""sounds"":""Deci44100_CCES_010_3039.mp3"",""subject_id"":""Deci44100_CCES_010_3039"",""#training_subject"":""0""}}",90989835
595360703,Jn18,2788567,39395b5d42f55810aa07,22318,Humpback whales and ships,20.25,2024-10-31 21:57:27 UTC,,,"{""source"":""api"",""session"":""e72fbb68b43d7d77ea9d7f8f1e63e174f39b082a216e9c55cfc955e833878684"",""viewport"":{""width"":1459,""height"":752},""started_at"":""2024-10-31T21:56:35.256Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2024-10-31T21:57:27.338Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":925,""clientHeight"":462,""naturalWidth"":1400,""naturalHeight"":700},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2024-10-31T21:53:08.821Z"",""already_seen"":false,""selection_state"":""internal_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58177""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  "",""value"":""I don't know""}]","{""90989764"":{""retired"":null,""images"":""Deci44100_CCES_010_2725.png"",""sounds"":""Deci44100_CCES_010_2725.mp3"",""subject_id"":""Deci44100_CCES_010_2725"",""#training_subject"":""0""}}",90989764
595360850,Jn18,2788567,8c1f57668b2aaa2c207c,22318,Humpback whales and ships,20.25,2024-10-31 21:58:04 UTC,,,"{""source"":""api"",""session"":""e72fbb68b43d7d77ea9d7f8f1e63e174f39b082a216e9c55cfc955e833878684"",""viewport"":{""width"":1459,""height"":752},""started_at"":""2024-10-31T21:57:27.779Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2024-10-31T21:58:04.369Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":925,""clientHeight"":462,""naturalWidth"":1400,""naturalHeight"":700},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2024-10-31T21:53:08.821Z"",""already_seen"":false,""selection_state"":""internal_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58177""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  "",""value"":""None of the above""}]","{""90989413"":{""retired"":null,""images"":""Deci44100_CCES_010_1342.png"",""sounds"":""Deci44100_CCES_010_1342.mp3"",""subject_id"":""Deci44100_CCES_010_1342"",""#training_subject"":""0""}}",90989413
595360915,Jn18,2788567,4afce5693b1ff280fd84,22318,Humpback whales and ships,20.25,2024-10-31 21:58:17 UTC,,,"{""source"":""api"",""session"":""e72fbb68b43d7d77ea9d7f8f1e63e174f39b082a216e9c55cfc955e833878684"",""viewport"":{""width"":1459,""height"":752},""started_at"":""2024-10-31T21:58:04.372Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2024-10-31T21:58:17.063Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":925,""clientHeight"":462,""naturalWidth"":1400,""naturalHeight"":700},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2024-10-31T21:57:27.717Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58177""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  "",""value"":""None of the above""}]","{""90989841"":{""retired"":null,""images"":""Deci44100_CCES_010_3051.png"",""sounds"":""Deci44100_CCES_010_3051.mp3"",""subject_id"":""Deci44100_CCES_010_3051"",""#training_subject"":""0""}}",90989841
595360985,Jn18,2788567,e64a789d5d5d6dda27c9,22318,Humpback whales and ships,20.25,2024-10-31 21:58:32 UTC,,,"{""source"":""api"",""session"":""e72fbb68b43d7d77ea9d7f8f1e63e174f39b082a216e9c55cfc955e833878684"",""viewport"":{""width"":1459,""height"":752},""started_at"":""2024-10-31T21:58:17.068Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2024-10-31T21:58:32.521Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":925,""clientHeight"":462,""naturalWidth"":1400,""naturalHeight"":700},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2024-10-31T21:57:27.717Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58177""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  "",""value"":""I don't know""}]","{""90990005"":{""retired"":null,""images"":""Deci44100_CCES_010_3708.png"",""sounds"":""Deci44100_CCES_010_3708.mp3"",""subject_id"":""Deci44100_CCES_010_3708"",""#training_subject"":""0""}}",90990005
595361039,Jn18,2788567,e64a789d5d5d6dda27c9,22318,Humpback whales and ships,20.25,2024-10-31 21:58:44 UTC,,,"{""source"":""api"",""session"":""e72fbb68b43d7d77ea9d7f8f1e63e174f39b082a216e9c55cfc955e833878684"",""viewport"":{""width"":1459,""height"":752},""started_at"":""2024-10-31T21:58:32.524Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2024-10-31T21:58:44.550Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":925,""clientHeight"":462,""naturalWidth"":1400,""naturalHeight"":700},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2024-10-31T21:57:27.717Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58177""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  "",""value"":""None of the above""}]","{""90989377"":{""retired"":null,""images"":""Deci44100_CCES_010_1188.png"",""sounds"":""Deci44100_CCES_010_1188.mp3"",""subject_id"":""Deci44100_CCES_010_1188"",""#training_subject"":""0""}}",90989377
595361073,Jn18,2788567,e64a789d5d5d6dda27c9,22318,Humpback whales and ships,20.25,2024-10-31 21:58:56 UTC,,,"{""source"":""api"",""session"":""e72fbb68b43d7d77ea9d7f8f1e63e174f39b082a216e9c55cfc955e833878684"",""viewport"":{""width"":1459,""height"":752},""started_at"":""2024-10-31T21:58:44.556Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2024-10-31T21:58:55.928Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":925,""clientHeight"":462,""naturalWidth"":1400,""naturalHeight"":700},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2024-10-31T21:57:27.717Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58177""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  "",""value"":""I don't know""}]","{""90990268"":{""retired"":null,""images"":""Deci44100_CCES_010_871.png"",""sounds"":""Deci44100_CCES_010_871.mp3"",""subject_id"":""Deci44100_CCES_010_871"",""#training_subject"":""0""}}",90990268
595361126,Jn18,2788567,e64a789d5d5d6dda27c9,22318,Humpback whales and ships,20.25,2024-10-31 21:59:10 UTC,,,"{""source"":""api"",""session"":""e72fbb68b43d7d77ea9d7f8f1e63e174f39b082a216e9c55cfc955e833878684"",""viewport"":{""width"":1459,""height"":752},""started_at"":""2024-10-31T21:58:56.258Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2024-10-31T21:59:10.868Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":925,""clientHeight"":462,""naturalWidth"":1400,""naturalHeight"":700},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2024-10-31T21:57:27.717Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58177""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  "",""value"":""None of the above""}]","{""90989846"":{""retired"":null,""images"":""Deci44100_CCES_010_3074.png"",""sounds"":""Deci44100_CCES_010_3074.mp3"",""subject_id"":""Deci44100_CCES_010_3074"",""#training_subject"":""0""}}",90989846
